age,gender,education_level,monthly_income,income_stability,job_tenure_years,has_house,house_estimated_value,has_car,car_estimated_value,credit_limit,utilization_ratio,total_debt,debt_to_income,late_payment_count_12m,avg_payment_ratio,risk_score,approved,default_next_6m
28,1,2,5467.221874879168,0.6407582510268833,1.3575352814266486,1,107252.40385519668,1,3925.9291233152694,15105.455261107543,0.36973800576975413,5585.060904486144,1.0213669145620683,4,1.085754737154908,0.41816027490429464,1,0
43,0,1,614.4132979282592,1.0,3.152486181546932,0,0.0,0,0.0,3235.718040148741,1.366414438657154,4421.331849482668,7.184329400041787,4,1.4517765511949836,1.0,0,1
50,1,2,10753.72576386172,0.7691668183462171,4.531133943000984,1,68527.21204354703,1,10393.252437885942,36124.11643197013,1.5654885635132452,56551.89114127013,5.258329443536079,1,0.7354346410563894,1.0,0,0
18,1,3,120.79609256580306,0.7470420066011354,1.3267886049877546,0,0.0,1,9935.104724451554,391.45617369546284,0.36585324301639394,143.2155106452739,1.1758629331059904,1,1.0043447895816078,0.844346280563836,0,1
29,1,1,1185.6801863852777,0.5298213208015322,1.6964803207892867,0,0.0,1,37472.103431587726,2378.9142209019546,0.15734886333745352,374.31944863622635,0.31543414386687724,4,0.9274342743033512,0.14442650193263268,1,0
58,1,3,3791.196333188921,0.7194325785745487,0.8399166707919353,0,0.0,1,41841.6524937076,18999.273662543266,0.83750620023651,15912.00949237021,4.195987784996759,0,0.671227344133105,1.0,0,1
44,0,1,3824.122273415098,0.7721659537159646,2.499267725154015,0,0.0,1,5945.599455561879,17266.304050890038,1.5456239695400869,26687.213406422743,6.9768262290335095,2,0.1099535050826349,1.0,0,1
46,0,1,4514.453619996863,0.2656230272694696,1.0559993526848745,0,0.0,1,16123.760780673387,17430.77898465567,0.06591526573423853,1148.954428728359,0.254449392114265,1,1.5026693507707884,0.34674806522084795,1,1
36,1,1,4190.5055451323515,0.0,3.5774411706021945,0,0.0,0,0.0,7946.22328152935,0.07240080821131685,575.3129878103073,0.1372568833836867,3,0.2252053267866635,0.36460835891551563,1,0
36,0,1,3690.134796122533,0.9179901056383302,0.3130982249560952,1,62599.77919158338,1,26772.487014040373,9813.824952311568,0.5896475167484976,5786.6975129349585,1.5677285801141088,3,0.8407910967977321,0.48707830389536977,1,0
40,1,3,13234.876956786076,0.3751654277265676,1.268036970986583,0,0.0,1,12046.27795772256,19496.647418850596,0.20793067935458884,4053.9511429384957,0.30628504300654,3,0.967231719948151,0.5348263098575898,0,0
36,1,2,1677.4816574847482,0.6254407013064014,1.8496987837133845,1,72572.16727197015,0,0.0,9035.32172886651,0.24948410465466436,2254.169151793095,1.3429811054182328,1,0.14967976185053455,0.7986266961015462,0,1
52,1,4,2482.442368520276,0.8025859173525355,1.2563470746468592,0,0.0,1,14155.752007891593,2727.0166270230507,1.5761442267190864,4298.171512849337,1.7307313297591607,4,0.6768330428480906,1.0,0,0
62,1,3,1800.9122540220449,1.0,2.5265920970660933,1,107076.4076541024,1,18280.406066193722,10332.26820943788,0.438989107539541,4535.753200120306,2.517188719925768,5,0.11675166629970868,0.6676811508578346,0,0
44,1,1,4261.757746676313,0.6213422321165314,3.9909490582875704,0,0.0,1,6347.481730735735,14387.816784500334,0.4620774027809378,6648.285011469898,1.5596206508928612,2,0.7648627328141624,0.520110468249094,0,0
63,0,1,2246.7102415761437,0.7461057768610714,0.47760352109373083,0,0.0,0,0.0,7251.606245045336,1.6085449898403554,11664.53489376271,5.189518950442332,3,1.8605771380579168,1.0,0,1
32,1,3,10470.531204339239,0.10337693284908156,0.055506340299897546,1,173082.9713229248,1,4635.04747454979,29870.568318203314,0.6074099018814547,18143.678971303165,1.7326672305368969,1,0.342325361299423,0.3357781823332045,1,0
36,0,3,5107.931572530342,0.8386720376070769,2.402031099012513,1,38827.79117769977,0,0.0,24774.52872226037,0.3097280574230597,7673.366654717502,1.5019513465350742,4,1.186634060282992,0.5579756855951297,0,1
52,0,1,2821.4195746838354,0.5598485639753548,1.8490402832448458,0,0.0,1,5496.10659845141,12562.02746958442,0.4341151464832163,5453.366395084828,1.9321600671989771,5,0.3171776422859172,0.773880360943629,0,1
34,0,3,17180.172204666273,0.7334912720274871,1.0824217788356927,1,21680.48017623329,1,6872.467581039686,65542.41855879451,1.0025460889951492,65709.29538940251,3.8244943131153986,1,0.3397785678735205,1.0,0,1
38,0,4,2363.3491898148245,1.0,3.373834866835029,1,46846.32664136129,1,9133.374663234978,3852.456180026257,1.3520072167818684,5208.548557731408,2.2029523304632264,2,2.0721504953419148,0.7868136271375551,0,1
57,1,1,6765.235729209564,0.5683299341970907,3.6150023516694683,1,139450.33623850936,1,107116.43377303053,20909.781522262587,1.275554004219709,26671.555548081327,3.9418602330009445,1,0.7491389691254586,1.0,0,1
30,0,2,3680.2325860913484,0.798449528297325,1.6397353607589775,1,63754.058618582465,1,54861.15422375796,16049.986406469954,0.5165368840653087,8290.409967688553,2.252074481523355,8,0.6248910532245274,0.5531834128798447,0,1
28,0,1,10013.607129110931,0.612878655337249,0.30682046474505376,0,0.0,0,0.0,52233.50279969703,0.5546811819736044,28972.94107155752,2.893068165134268,2,0.7833306713819178,0.8215537068457877,0,1
44,1,2,5418.646565914893,0.6258336004790044,10.783775393444447,0,0.0,1,19095.996600833794,20433.890964533657,0.14936513504487148,3052.1108834097486,0.5631568122181636,0,0.4182280283573312,0.26837518052982956,1,0
40,1,1,10502.18875685061,0.24742786415529033,7.000602418854102,1,62913.82339114131,1,19008.52163263059,32800.81356116727,0.4654804209238577,15268.136503097121,1.4536667726873533,5,0.7453355522642606,0.7147213023102699,0,1
47,1,4,2767.289533270485,0.7821247195511515,0.6043702608580066,1,66664.10821502317,1,4221.283071571697,14628.984551056894,0.2997477135801163,4385.004671178148,1.5840123001865556,5,1.4608641540791762,0.626005985100895,0,1
37,1,2,1966.0568288908366,0.3903151917681224,4.5400159647787675,1,25319.23225337104,0,0.0,1949.0071671767312,0.3205317490875583,624.7186762793449,0.3175905581902302,5,0.8468311162222737,0.025221638315435668,1,0
58,0,1,2587.548319782773,0.4007216143083504,1.896518770918087,1,4215.315570563939,1,9230.331252876873,2663.7667345590985,1.3688024913200498,3646.170542559968,1.4085773538374393,6,1.0174668992399967,0.872637669785355,0,1
25,1,1,24981.513885345135,0.5212096943952825,1.3779472571352887,1,1118.24970633781,0,0.0,27143.270227814897,1.3928956465009783,37807.74293212299,1.5133682345034618,2,0.5595361846161677,0.7363834976321556,0,1
57,1,3,2712.4629255143786,0.6492724439749971,1.143561742235906,0,0.0,1,4896.348463404223,11430.055185011286,0.26881293887363333,3072.5467257706946,1.1323341464811965,1,1.4416350246738738,0.5568570917461566,0,0
27,1,1,10667.092946397946,0.6208335346686188,0.41760544589069554,1,24558.1068559358,1,22677.657721266463,62913.62204731324,1.557269143472389,97973.44231836511,9.183782219618323,3,0.20214048595019674,1.0,0,1
18,1,4,1821.5257624807414,0.3685597185412388,0.8477917794801361,1,82780.7314812558,0,0.0,8648.0086487865,0.3353367889171951,2899.995450812196,1.5911958615415402,7,1.3143047304312692,0.9121229454246338,0,1
35,1,2,1848.768191004574,0.6167419017126794,5.972321632150625,1,48744.71088666534,0,0.0,6272.632814661409,0.6663822329180317,4179.971061308987,2.259726965592875,4,1.4542455231239897,0.775837959569557,0,0
39,0,3,6060.245733806378,0.6070207272610225,2.1570899297797665,1,74136.29669062841,1,4536.3617379960415,6001.634964861687,0.48559843492650745,2914.3845459370395,0.4808227011292688,2,1.895582166348892,0.1351932634313861,1,0
47,0,2,21015.409964308627,0.23843508121057022,4.058556886529593,0,0.0,0,0.0,113648.4234652507,0.35453380664169015,40292.20818996211,1.9171784457187904,3,1.4802412840413162,0.8828194657177092,0,1
40,1,1,48949.06864666678,0.5247088536413602,2.3948675053051365,1,7445.375524585171,0,0.0,193770.3182928288,1.6796440406608766,325465.1603775111,6.648921429034061,5,0.0,1.0,0,1
29,0,1,3195.4015188729627,0.3355430546137784,0.2933013845597069,1,26020.10812406907,0,0.0,3578.5012072267837,0.24659424891399456,882.4378174339115,0.2760722682127417,4,0.6044740071768009,0.1947961878685321,1,1
38,0,2,3577.314977595225,0.8617848254055217,1.5547654767576482,1,3936.9390546350332,0,0.0,6968.33846958227,0.39642161850453833,2762.400014399241,0.7719834703471765,2,0.4479925581001758,0.20384720137231332,1,0
19,0,2,4060.208405682172,0.5574025534748304,3.0781888696271014,1,28272.01313113546,0,0.0,11396.44247993954,0.42956846948984334,4895.552353736663,1.205442288282259,0,0.5423854396876646,0.46652496554349304,1,0
58,1,2,4642.057240156124,0.53816487911857,2.466828262998945,0,0.0,0,0.0,8383.973671760608,0.10672498342226071,894.7794511313211,0.19271342239606634,3,1.105958617308422,0.7487956052318863,0,1
43,1,1,3702.2447375485467,1.0,3.0408867518511156,0,0.0,0,0.0,19204.803427023573,1.6306455348691422,31316.22695631559,8.456429206200973,4,0.6158780224747322,1.0,0,0
43,1,1,3581.9273881224526,0.7696237012490899,4.964522870049249,0,0.0,1,22099.653094665046,11047.240287960822,1.493027176375873,16493.829973879932,4.603450806331615,2,0.0,1.0,0,1
43,1,2,4768.67447264114,0.7498353695453965,1.061636086276678,1,53481.23625923808,1,11073.693820720084,27906.227210991714,0.44712959145483594,12477.69997189655,2.6160485465976047,1,0.8374737069737415,0.9253946202233214,0,1
28,1,1,1874.6137826782303,0.32854609333786844,0.026087665532795522,1,339207.5101845982,0,0.0,3738.5610549225316,0.5061149678139732,1892.141707982691,1.0088120088778938,5,0.9748445549587451,0.6786043462618543,0,1
43,0,2,2976.285675975601,0.6795604255252825,1.5377742944111596,1,3525.4136807863324,1,2290.9533573035196,6698.676368143616,0.24149062210403832,1617.6675234166219,0.5433363470861903,6,0.826503125096661,0.2260412556884676,1,0
41,1,2,1129.1960620275806,0.6671457234011343,0.6189448690359662,1,1442.3529104295196,1,11471.76474546701,1586.8389977597164,0.19706711604022867,312.7137849086742,0.27668985534037627,3,0.8217769046923709,0.3079807965910879,1,0
26,1,3,2676.4620975840535,1.0,1.9913850122624381,1,563345.4983019507,1,3194.0911638282405,2771.9744300146976,0.38582633752760437,1069.5007420527395,0.3994457075667958,6,1.4057156737678465,0.4682275576441693,1,0
61,0,1,3068.928282385199,0.9031567220360106,3.157563411265566,0,0.0,1,8121.104559980538,13177.048004304133,0.8506074719148612,11208.495490241907,3.651061021377802,2,0.8174169560550008,1.0,0,1
33,1,1,10693.64740991176,0.7889000770227648,3.1134621570515693,1,49155.28684503027,0,0.0,33910.78994629317,0.38542425555662385,13070.040970387088,1.2221105071938905,4,0.8423665218040141,0.6694065358341729,0,1
34,0,2,3958.8493850173013,0.6987799462353784,0.8522899212085796,1,95099.77790714696,0,0.0,21822.508110287607,0.1892796530094894,4130.556762912007,1.0431095633436471,4,1.552596605174384,0.40845965874962786,1,1
56,1,4,3920.46191737432,0.9192214131697929,6.641054015517158,1,5311.840191425333,1,50098.47955438035,15680.042705718995,0.4494884540945438,7047.998155930059,1.797288435902793,1,0.8229068400799173,0.6227334959025869,0,1
34,0,1,4175.126337867289,0.7299297731880852,0.9587048213489833,1,8540.52918727112,0,0.0,22767.091768721497,0.1508828373826948,3435.163405016895,0.8225717152923114,3,0.9877338193779505,0.6371057580234154,0,0
29,0,4,18892.04932430911,0.5934771887235202,2.9440964001840104,1,59418.91945051417,0,0.0,61522.11871715868,0.19855782101302485,12215.697836583658,0.6465710022185827,2,0.4541405509024206,0.4710494025310351,1,0
18,1,3,3986.9445631502535,0.640761533150095,10.139886334932022,0,0.0,1,11191.6395907551,17451.81626740326,0.5594340963894755,9763.141063909892,2.4481636866580603,10,0.9900713735094329,1.0,0,1
38,1,1,1334.9165839611564,0.33564505842500425,6.133748781826639,1,7813.941902464351,1,2792.4570511992847,5504.150031838553,0.39197064358682615,2157.4652303782073,1.6149700185479083,4,0.7871248435196274,0.9042217533376188,0,1
27,1,1,11277.706611338892,0.3454926807123654,1.3587861520878564,0,0.0,1,5503.368962399975,20101.90292117715,0.5998523024898026,12058.172751694601,1.0691095324327422,3,0.761186731019631,0.5911710162415491,0,1
26,1,3,5563.961970014719,0.2876353532975901,1.6845892560738465,1,81765.32850085339,1,31311.15303434008,28905.013342003498,0.6519064666288008,18843.365115643846,3.3860725764481745,2,0.5229767128257241,1.0,0,0
50,1,2,1006.7549199243642,0.9108896419560061,7.823230506621905,0,0.0,1,40454.85914003769,2102.3347504798076,0.3619912743389979,761.0268354133448,0.7551705482821782,3,1.2252889985189015,0.707271652917741,0,1
64,1,2,4223.317884119264,0.4216480781282108,1.005887498868229,1,16913.914089700054,1,10042.213517987137,18297.562883305403,0.14723131749050725,2693.974290174459,0.6377300108739641,2,0.9798988235720445,0.4553137757575273,1,0
35,1,2,3036.970731399799,1.0,1.8314423228013812,1,53398.67462934315,0,0.0,16418.865525031404,0.35148537816372116,5770.9911580849475,1.899620394112836,0,1.3568830240696585,0.27696398724932403,1,0
28,0,1,3182.9512157976733,0.5091847856290875,4.574060131207498,1,83511.01474070015,1,5930.712228467883,8760.988052853523,0.4844250472371133,4244.042051347354,1.3329482029403823,4,1.843957345229711,0.5606995671446581,0,1
62,1,4,6255.372168003726,0.7413898167370914,2.39800224180298,1,10081.138236102252,1,37162.32937719215,22257.583634266037,0.25578096051365906,5693.066120685666,0.9099628295453851,4,0.9868001009631974,0.09943798405769777,1,0
21,0,3,1204.1115418735506,0.3424342996181318,0.16737153384336145,0,0.0,1,6890.248404519036,4435.671354432735,1.3880225885807844,6156.812035473359,5.108914670173641,4,1.1292856942238592,1.0,0,0
31,0,2,1222.203007702533,0.8973269284642889,13.530886468325967,1,126344.10218086255,0,0.0,3594.4231324686148,1.709553101519523,6144.85721428524,5.023579222411126,3,0.39698478751571953,1.0,0,1
30,1,3,6551.317112298136,0.6560934472720601,1.556998879987379,1,10964.271683118233,1,133161.3253365853,19539.23496177925,0.4892931981093331,9560.414763058661,1.4590891434595838,3,1.3708813713395358,0.49005140565770905,1,0
25,1,1,24231.50308235124,0.4953308712656598,3.2848423310118307,0,0.0,1,40093.36779336998,81956.29357976456,1.3142105459026294,107707.82532561854,4.444766805954238,2,0.02432760125909783,1.0,0,0
45,1,3,8694.993650061915,0.20616381007456774,0.06791023996636246,0,0.0,0,0.0,38242.26780694384,0.31923814138938045,12208.39049720369,1.4039097759825028,5,0.6067367662533135,0.2796184840915912,1,0
60,1,2,1609.3491305492612,0.5557599431366778,0.18949475756291376,0,0.0,1,10154.301471023904,5039.19926141855,0.03861302049436673,194.57870435635218,0.12083013594076017,1,0.8005616587885733,0.3209160420275824,1,1
28,1,2,2595.6807467342874,0.49166394769162886,2.266123550818727,1,144745.3945057786,1,13511.784870427215,6545.9345286023545,0.5942251170600199,3889.7587115259603,1.4979734094835921,1,0.46170268810073256,0.666679863659158,0,1
17,1,3,5035.557512216749,0.6843310675331075,2.615249537600058,1,23090.367633548303,0,0.0,16876.486798876154,0.32816339094554503,5538.245135166925,1.0996092314509016,1,0.47114545704346245,0.3240788344929072,1,0
39,1,1,6748.52423198503,0.07261917079744196,9.79280293693762,0,0.0,1,21156.63816655872,39754.37157182143,0.4428564934750449,17605.48159460085,2.608403346590118,3,0.27046635183167145,1.0,0,1
47,0,3,1981.1168356234355,0.2793419191877044,6.752626035684758,1,18953.930557618954,1,2912.3847450298153,9943.51576837151,0.24020835691438078,2388.5155846727566,1.2050326911841684,2,1.0126223582163514,0.45097346126104265,1,0
42,0,3,1260.922914931395,0.5728881873580984,4.425353915179741,0,0.0,1,3491.1514451162557,6769.6943672402895,0.3153953255327264,2135.1299587128156,1.6919654389736576,2,0.71171800493476,0.35669318024608143,1,0
22,0,2,1385.3237657471614,0.10609922190183052,1.212738629529873,0,0.0,1,16546.145840736153,6254.067533419051,0.6688631172448917,4183.115105862737,3.0174157070792487,2,0.843032410811123,0.7544004884482813,0,1
37,1,2,3340.5444888038446,0.3084929467877199,6.660629562056533,0,0.0,1,15617.448181161095,16332.934465113774,0.12115287460113355,1978.7819611204613,0.5921758539353745,4,1.6771092182224832,0.5490688132272399,0,0
46,0,2,7916.46482063913,0.6489073939503228,1.9116944982032953,0,0.0,1,8589.854942716316,40245.722354685444,0.26443626857109426,10642.428645421292,1.3441712576579774,0,0.7087849562358444,0.4786226678385048,1,0
32,0,1,4200.902231117283,0.19533006023324162,4.148554276503518,1,75467.4967161352,1,16229.889139755365,6781.952735482779,0.27311779023640204,1852.2719446027786,0.4408174780664187,4,1.0577180223176763,0.4248394806668583,1,0
37,1,1,2189.6144531126583,1.0,1.6287484036797646,0,0.0,0,0.0,2807.9416499475305,1.6514752781203415,4637.246217292788,2.1168700912676326,4,1.3598067699945307,1.0,0,1
28,1,2,5369.141889780005,0.4240156782576403,1.5376179807575108,0,0.0,0,0.0,13679.377740690625,0.6388481123099129,8739.044647214447,1.6273396171981693,6,1.1526098463986612,1.0,0,1
23,0,4,5715.319617162897,0.9886507850552562,3.8638535446321676,0,0.0,1,8645.678667815517,22756.261815681526,0.5214700528271917,11866.709051172851,2.075935190107948,5,1.9684738186640611,0.4306625294716661,1,1
45,1,1,1340.6332478960824,0.9090283021667598,2.999160587734071,1,11693.406745224112,1,21409.43748546662,6203.915970350598,0.5059565450774364,3138.91189030932,2.3396199335635783,0,0.9032586767172799,0.8144350542154857,0,1
21,0,1,3448.643016978001,0.27289804062217843,2.340769537197148,0,0.0,1,16315.842954379537,4673.306314159237,0.4331082736373703,2024.0476299041295,0.5867411845058857,6,0.4868292295974783,0.5405468028608452,0,0
18,1,2,3189.734720507148,0.7688737405600503,0.0007960823208722134,0,0.0,0,0.0,7496.848241179878,0.7504847896935906,5626.270575646645,1.7633150570262335,3,1.3580318681187165,0.789972588777374,0,1
44,1,2,6707.658715354166,0.5206656772957041,0.5555130166705031,0,0.0,0,0.0,38601.140002341876,0.4358956400622024,16826.068628451496,2.508112178957848,2,0.8940192452379426,0.6799494554562063,0,1
44,0,2,3572.713845921732,0.4195381674642921,3.4465829928160696,0,0.0,1,11884.19831693893,16792.255103972344,1.1655133078406092,19571.59679233416,5.476542788860661,1,1.7063100257592732,1.0,0,1
18,1,1,4412.113968198537,0.5512346542251304,5.117679136664094,1,67365.38948432145,1,24304.51835848572,23956.028839577728,0.6596849843869073,15803.432511009134,3.5810161769876525,2,1.36643707830634,1.0,0,1
44,0,1,1504.9085048458278,0.3041405498787222,0.9514287343392351,1,107551.7651599427,0,0.0,6940.68702091021,0.5871788150125747,4075.4243803112145,2.706289503775961,5,1.0397090689205677,0.8600423883692233,0,0
35,0,1,3240.6182895145807,0.5482961360461608,2.0357463812387557,1,403936.4128554894,0,0.0,5363.210510956103,0.34209676645223586,1834.7369736007263,0.5659941454351403,2,0.3360842984004877,0.1292856987107438,1,0
31,0,2,4664.293020545984,0.46179431528174786,7.184399008633589,0,0.0,1,1808.2529411151647,17112.606741172865,0.7719829317914857,13210.640322645371,2.8316850119522217,5,0.8514203704220661,0.7687102114106801,0,1
45,0,3,1022.3522449173179,0.7623978630077024,2.4261280342055733,1,53607.447906589325,1,20402.504348475046,3887.361457127697,0.2675425678030635,1040.0346662186028,1.0163017390973064,2,1.083861975934369,0.3779828022960331,1,0
35,1,1,2323.2439179725384,0.4962307646595673,3.5725946720246933,0,0.0,1,34781.13224792893,7265.939516453279,0.6149859119157008,4468.4504394503465,1.9225393707164011,2,1.41367950501983,0.5567905920489197,0,1
30,1,3,302.778793581363,0.6150982567460851,6.9697201005405205,1,296541.86284269416,1,37143.75882178346,614.8206899873061,1.6301955107852506,1002.2779287551966,3.2993676646712675,4,0.13939533486960065,1.0,0,1
29,1,1,8034.83110098175,0.3009381836470783,4.39138685721514,0,0.0,0,0.0,12385.44615666287,0.10776639452127955,1334.7348768409963,0.16609792566171902,3,0.8947138998337186,0.38663479453728766,1,0
22,0,2,3866.89734480058,1.0,8.039737859400175,0,0.0,0,0.0,12452.90550191939,0.281896610405105,3510.4318506861587,0.9075814422544217,1,0.82576835470792,0.40386184539932257,1,0
62,0,1,1665.8504214054847,0.3591545701426596,0.7250297797579914,1,21085.192524931135,0,0.0,7815.942266572148,0.5562002630033724,4347.2291442866035,2.608049941650451,5,1.0985304491063914,1.0,0,0
32,1,4,1161.250792644173,0.4208226589060951,1.4822952955402484,1,31224.884300472295,1,10032.572247144095,1268.1748152901462,0.533756865532894,676.8970143570252,0.5824018522001211,3,1.0728296399428472,0.22863212806731792,1,0
33,1,1,8809.068599985867,0.5578450466845954,6.471967944085742,1,43225.812741167465,1,23625.50197374232,36528.193613440046,0.3985989448759513,14560.099432541667,1.6526658410542938,4,0.45352014090955384,0.7068603703264037,0,1
24,0,1,5077.666365401471,0.46291854479916295,0.7192530652558375,0,0.0,0,0.0,20572.95296071776,0.4013666604801344,8257.297426058181,1.6258790855629355,4,1.8439007028392687,0.5727023446269829,0,1
18,1,2,3249.5275993871414,0.5202834529597171,4.0657129463818515,1,323933.15864002577,1,10833.306987159405,11365.661809387686,0.5695323037233258,6473.1115536407915,1.991403350908708,3,1.301290384636213,0.7782291796463425,0,0
26,0,1,3488.225273578012,0.7380106191208918,0.06884210888254613,1,20212.247761164006,1,18936.553575483333,20584.80167320062,0.274297320531642,5646.355942634192,1.6182262536589271,2,0.5114864008409916,0.20683539204040502,1,0
46,0,2,3732.4947712162098,0.6290742785226675,3.815162893006394,0,0.0,1,8208.81007595999,10127.866393643922,0.10712834897886966,1084.9816054296523,0.2906075063488605,1,0.48436292610237813,0.4988927194264787,1,1
18,1,2,2463.3896759879635,0.707042931246758,4.507425071448519,1,202419.57487720557,1,10092.743828996237,7601.720231225868,0.07880773560480359,599.0743581241346,0.24309238265412234,0,0.5667314834538515,0.5750387090059949,0,1
34,1,3,3029.4620804275073,0.9296635639256224,4.800179289703859,1,187507.169665253,1,5944.7440184833695,7700.980838862081,1.2307610616975575,9478.067353350441,3.1275980698010812,1,0.6844474103987388,1.0,0,1
40,0,2,9944.112501348392,0.9047974172514825,1.3099184656747225,1,121909.75883959058,0,0.0,43602.760068663345,0.3609142490226788,15736.85740549768,1.5823709790476501,2,0.8302874291598122,0.6419053904379638,0,1
18,0,2,2177.1877444019487,0.5799102666785683,1.556434110459596,1,57170.19540881299,1,7242.503311154366,7166.8228073791015,0.4864076696221911,3485.9975803324382,1.60041189713404,5,1.6187288809914178,1.0,0,0
44,0,1,986.3896607437482,0.581270536150714,1.3395045205632865,1,39141.064924914244,1,80793.75841831077,1255.377733419415,0.49789788921120776,625.049923632277,0.6330326804935957,5,1.5670353149626608,0.22973316085024736,1,0
48,1,1,908.8298297675512,0.6455623675378305,4.733002237149144,0,0.0,1,31804.846270652513,4690.4630566995,0.5126548576527818,2404.5886706579145,2.6428993554456808,0,0.47532921741872236,0.7256077258815518,0,1
70,1,3,11067.428906226409,0.8222328605116526,1.8818075581174631,1,146729.38242605428,0,0.0,52023.56702829116,0.37881809711567177,19707.46866682686,1.780511835400656,3,0.6246991989934583,0.973401228385754,0,1
23,1,1,1095.8587566911172,0.18749318750462157,7.004372458392748,0,0.0,1,9162.667762319214,1602.5640862714752,1.4968493314142768,2398.796981083989,2.1869698048638604,2,0.007719201356103822,1.0,0,1
18,0,1,3181.5659133499407,1.0,1.2680111292728669,0,0.0,0,0.0,17641.282769668098,0.323524237196967,5707.3825512328685,1.7933273674842223,4,0.9684927901363164,0.4484406150882648,1,0
53,1,3,889.8628018199589,0.81922294303378,1.51559127521738,1,3803.542199116173,0,0.0,5334.9564551563735,1.6246576120546696,8667.477614849999,9.729306911393158,1,0.7922042802356715,1.0,0,1
48,0,4,3847.628827970062,0.5458717554429512,4.595416333164181,0,0.0,0,0.0,9113.123507760258,0.7020067519013163,6397.474233358309,1.6622736354476202,1,0.6983363172965645,0.5472884438761887,0,0
50,0,1,5951.335237356412,0.34037978838568544,3.2672587254087633,1,273997.7693036838,1,11290.145040407391,7414.424523862063,0.7361638268530958,5458.231131399739,0.9169898726711976,3,0.8744700293319088,0.6344754264332927,0,1
46,0,1,11908.15057459742,0.3854514118330752,4.972324233901778,1,37372.28925259621,0,0.0,67201.22899208718,0.6104966561634506,41026.12558974356,3.444924584063412,4,1.2833662449698449,1.0,0,1
31,1,2,6432.767535274524,0.21857102787002713,1.5442726036371703,1,179722.56423885823,0,0.0,32279.401064195736,0.039156877765727155,1263.9605618215955,0.1964572942512545,1,0.9095849025058063,0.44043894886266916,1,0
50,1,2,3532.4013691536916,0.5465791431960976,11.334956740865001,0,0.0,1,7100.033619391531,3706.4829691813206,0.14326032329551303,530.991948454229,0.15027784646537634,1,0.5657027212511542,0.15444039925173575,1,0
40,1,3,672.7687115525392,0.5880173799748193,1.1106371641802077,0,0.0,1,21531.51417312053,1069.5325208740467,0.18878759722624433,201.91447477113928,0.29967920936232784,2,0.9906451835925166,0.19857083688907967,1,0
51,0,1,2690.520974932301,0.5979622734723719,4.350203730397093,0,0.0,0,0.0,14884.832350571982,0.2555650497607257,3804.042920353988,1.4133432196082625,3,1.0123352547438977,0.4363962673748759,1,0
37,1,2,2516.5242790477528,0.3367454960203858,4.759587589319379,0,0.0,0,0.0,5426.880961045231,1.5009537315294224,8145.497229046817,3.2355188376287796,2,0.8134981960615639,1.0,0,1
18,1,1,6201.604324050184,1.0,1.2300715410367122,1,1313259.4585269073,1,6250.899970232234,24109.15745410043,0.18681647954666145,4503.987920411193,0.7261446458783902,4,0.07298169698229395,0.4747468184553453,1,0
48,1,1,13430.264419754632,0.3490400511569371,1.1203233506766885,0,0.0,1,45986.57932070013,11147.93351185222,1.066532923645754,11889.638121004224,0.8852210595688227,8,1.0971038446002,1.0,0,1
37,0,3,2560.320351784976,0.9278293869725824,2.0093318279675016,1,102327.66397289424,0,0.0,5483.097906513735,0.25105942184726254,1376.583390341274,0.5374506899857089,5,1.0954910598024843,0.15392524743718966,1,0
51,0,3,166.94657814589965,0.46655842328568864,1.3002630077264707,0,0.0,0,0.0,396.0321001786427,0.23095100161577317,91.46401020825574,0.5446018086108222,3,0.18227231303021774,0.44403055805635055,1,0
21,0,2,6831.896360351489,0.5324012654517681,11.740772993216769,0,0.0,1,26175.866756937954,15652.27300881526,0.40036642508369485,6266.644588973374,0.9171285877151828,3,1.1186701795070073,0.5046761110609629,1,0
32,1,2,396.07755854053704,0.3446747367101708,2.192122675556925,0,0.0,0,0.0,551.5601096890583,1.6328623943262048,900.6217613217,2.2681255637612594,1,1.201361804372639,0.8010188599022176,0,1
32,0,2,926.2944463764654,0.719402928455867,4.910464368231513,1,143076.41947531878,1,7775.422016226198,759.350291643397,0.4287472514357681,325.56935041905535,0.351095977864705,2,1.2755930496917465,0.4125780742622519,1,0
43,0,1,1788.2874012705145,0.44719235116338607,2.7277119627907997,1,67859.60125405646,0,0.0,10034.521254303078,1.522753352016565,15280.100875871478,8.539768885100056,1,0.7788253769354357,1.0,0,1
19,0,4,7806.490132840889,0.9094552654644406,0.16968554533624652,0,0.0,1,23761.430362962656,20607.381298207933,0.5867411488531286,12091.198577764999,1.5486665204872196,4,0.9337003529525492,0.44631180621426225,1,0
27,1,1,1217.2960693146772,0.44975292163828345,0.1891442676881625,0,0.0,0,0.0,4315.214829964868,1.28319279981295,5537.252599456981,4.545079590195041,6,0.6909128958736701,1.0,0,1
28,0,2,3782.8748035336953,0.021937333673750947,8.406983230324416,1,375987.8395901178,1,35415.0548842553,3107.2489271238355,0.08207550317642404,255.02901918809255,0.06739890520424337,4,0.6289659935225281,0.4985362264739144,1,0
39,1,2,3003.8258845454066,0.44194981687763935,0.3500944549362971,0,0.0,1,27891.09867153248,7298.8764847899665,0.4223533612992493,3082.7050170590915,1.0259180183831074,5,0.8790113281822676,0.4206641893016271,1,1
